tile_id,region_id,z,x,y,image_path,mask_path,non_background_ratio,pixel_hist_json,vector_source,zoom,crs,kept_reason
moscow_suburb_small_17_79302_40868,moscow_suburb_small,17,79302,40868,images/tiles/moscow_suburb_small_17_79302_40868.png,masks/tiles/moscow_suburb_small_17_79302_40868.png,1.0,"{""2"": 48115, ""3"": 13834, ""4"": 3587}",Overture Maps,17,EPSG:4326,"max_class_share=0.73,fg_share=1.00"
moscow_suburb_small_17_79303_40868,moscow_suburb_small,17,79303,40868,images/tiles/moscow_suburb_small_17_79303_40868.png,masks/tiles/moscow_suburb_small_17_79303_40868.png,1.0,"{""2"": 46418, ""3"": 14204, ""4"": 4914}",Overture Maps,17,EPSG:4326,"max_class_share=0.71,fg_share=1.00"
moscow_suburb_small_17_79304_40868,moscow_suburb_small,17,79304,40868,images/tiles/moscow_suburb_small_17_79304_40868.png,masks/tiles/moscow_suburb_small_17_79304_40868.png,1.0,"{""2"": 59161, ""3"": 6375}",Overture Maps,17,EPSG:4326,"max_class_share=0.90,fg_share=1.00"
moscow_suburb_small_17_79307_40868,moscow_suburb_small,17,79307,40868,images/tiles/moscow_suburb_small_17_79307_40868.png,masks/tiles/moscow_suburb_small_17_79307_40868.png,1.0,"{""2"": 53558, ""3"": 6170, ""4"": 5808}",Overture Maps,17,EPSG:4326,"max_class_share=0.82,fg_share=1.00"
moscow_suburb_small_17_79308_40868,moscow_suburb_small,17,79308,40868,images/tiles/moscow_suburb_small_17_79308_40868.png,masks/tiles/moscow_suburb_small_17_79308_40868.png,1.0,"{""2"": 46233, ""3"": 14758, ""4"": 4545}",Overture Maps,17,EPSG:4326,"max_class_share=0.71,fg_share=1.00"
moscow_suburb_small_17_79309_40868,moscow_suburb_small,17,79309,40868,images/tiles/moscow_suburb_small_17_79309_40868.png,masks/tiles/moscow_suburb_small_17_79309_40868.png,1.0,"{""2"": 48730, ""3"": 9546, ""4"": 7260}",Overture Maps,17,EPSG:4326,"max_class_share=0.74,fg_share=1.00"
moscow_suburb_small_17_79311_40868,moscow_suburb_small,17,79311,40868,images/tiles/moscow_suburb_small_17_79311_40868.png,masks/tiles/moscow_suburb_small_17_79311_40868.png,1.0,"{""2"": 51710, ""3"": 7840, ""4"": 5986}",Overture Maps,17,EPSG:4326,"max_class_share=0.79,fg_share=1.00"
moscow_suburb_small_17_79312_40868,moscow_suburb_small,17,79312,40868,images/tiles/moscow_suburb_small_17_79312_40868.png,masks/tiles/moscow_suburb_small_17_79312_40868.png,1.0,"{""2"": 49757, ""3"": 11154, ""4"": 4625}",Overture Maps,17,EPSG:4326,"max_class_share=0.76,fg_share=1.00"
moscow_suburb_small_17_79313_40868,moscow_suburb_small,17,79313,40868,images/tiles/moscow_suburb_small_17_79313_40868.png,masks/tiles/moscow_suburb_small_17_79313_40868.png,1.0,"{""2"": 49935, ""3"": 9629, ""4"": 5972}",Overture Maps,17,EPSG:4326,"max_class_share=0.76,fg_share=1.00"
moscow_suburb_small_17_79314_40868,moscow_suburb_small,17,79314,40868,images/tiles/moscow_suburb_small_17_79314_40868.png,masks/tiles/moscow_suburb_small_17_79314_40868.png,1.0,"{""2"": 42210, ""3"": 13099, ""4"": 10227}",Overture Maps,17,EPSG:4326,"max_class_share=0.64,fg_share=1.00"
moscow_suburb_small_17_79315_40868,moscow_suburb_small,17,79315,40868,images/tiles/moscow_suburb_small_17_79315_40868.png,masks/tiles/moscow_suburb_small_17_79315_40868.png,1.0,"{""2"": 42791, ""3"": 12966, ""4"": 9779}",Overture Maps,17,EPSG:4326,"max_class_share=0.65,fg_share=1.00"
moscow_suburb_small_17_79316_40868,moscow_suburb_small,17,79316,40868,images/tiles/moscow_suburb_small_17_79316_40868.png,masks/tiles/moscow_suburb_small_17_79316_40868.png,1.0,"{""2"": 45225, ""3"": 13928, ""4"": 6383}",Overture Maps,17,EPSG:4326,"max_class_share=0.69,fg_share=1.00"
moscow_suburb_small_17_79317_40868,moscow_suburb_small,17,79317,40868,images/tiles/moscow_suburb_small_17_79317_40868.png,masks/tiles/moscow_suburb_small_17_79317_40868.png,1.0,"{""2"": 42399, ""3"": 11532, ""4"": 11605}",Overture Maps,17,EPSG:4326,"max_class_share=0.65,fg_share=1.00"
moscow_suburb_small_17_79318_40868,moscow_suburb_small,17,79318,40868,images/tiles/moscow_suburb_small_17_79318_40868.png,masks/tiles/moscow_suburb_small_17_79318_40868.png,1.0,"{""2"": 45851, ""3"": 14809, ""4"": 4876}",Overture Maps,17,EPSG:4326,"max_class_share=0.70,fg_share=1.00"
moscow_suburb_small_17_79319_40868,moscow_suburb_small,17,79319,40868,images/tiles/moscow_suburb_small_17_79319_40868.png,masks/tiles/moscow_suburb_small_17_79319_40868.png,1.0,"{""2"": 45541, ""3"": 17269, ""4"": 2726}",Overture Maps,17,EPSG:4326,"max_class_share=0.69,fg_share=1.00"
moscow_suburb_small_17_79320_40868,moscow_suburb_small,17,79320,40868,images/tiles/moscow_suburb_small_17_79320_40868.png,masks/tiles/moscow_suburb_small_17_79320_40868.png,1.0,"{""2"": 61690, ""3"": 3267, ""4"": 579}",Overture Maps,17,EPSG:4326,"max_class_share=0.94,fg_share=1.00"
moscow_suburb_small_17_79294_40869,moscow_suburb_small,17,79294,40869,images/tiles/moscow_suburb_small_17_79294_40869.png,masks/tiles/moscow_suburb_small_17_79294_40869.png,1.0,"{""2"": 61729, ""3"": 1258, ""4"": 2549}",Overture Maps,17,EPSG:4326,"max_class_share=0.94,fg_share=1.00"
moscow_suburb_small_17_79295_40869,moscow_suburb_small,17,79295,40869,images/tiles/moscow_suburb_small_17_79295_40869.png,masks/tiles/moscow_suburb_small_17_79295_40869.png,1.0,"{""2"": 44885, ""3"": 7147, ""4"": 13504}",Overture Maps,17,EPSG:4326,"max_class_share=0.68,fg_share=1.00"
moscow_suburb_small_17_79296_40869,moscow_suburb_small,17,79296,40869,images/tiles/moscow_suburb_small_17_79296_40869.png,masks/tiles/moscow_suburb_small_17_79296_40869.png,1.0,"{""2"": 27975, ""3"": 36664, ""4"": 897}",Overture Maps,17,EPSG:4326,"max_class_share=0.56,fg_share=1.00"
moscow_suburb_small_17_79297_40869,moscow_suburb_small,17,79297,40869,images/tiles/moscow_suburb_small_17_79297_40869.png,masks/tiles/moscow_suburb_small_17_79297_40869.png,1.0,"{""2"": 31219, ""3"": 33345, ""4"": 972}",Overture Maps,17,EPSG:4326,"max_class_share=0.51,fg_share=1.00"
moscow_suburb_small_17_79298_40869,moscow_suburb_small,17,79298,40869,images/tiles/moscow_suburb_small_17_79298_40869.png,masks/tiles/moscow_suburb_small_17_79298_40869.png,1.0,"{""2"": 39117, ""3"": 22579, ""4"": 3840}",Overture Maps,17,EPSG:4326,"max_class_share=0.60,fg_share=1.00"
moscow_suburb_small_17_79299_40869,moscow_suburb_small,17,79299,40869,images/tiles/moscow_suburb_small_17_79299_40869.png,masks/tiles/moscow_suburb_small_17_79299_40869.png,1.0,"{""2"": 46604, ""3"": 14265, ""4"": 4667}",Overture Maps,17,EPSG:4326,"max_class_share=0.71,fg_share=1.00"
moscow_suburb_small_17_79300_40869,moscow_suburb_small,17,79300,40869,images/tiles/moscow_suburb_small_17_79300_40869.png,masks/tiles/moscow_suburb_small_17_79300_40869.png,1.0,"{""2"": 40638, ""3"": 20522, ""4"": 4376}",Overture Maps,17,EPSG:4326,"max_class_share=0.62,fg_share=1.00"
moscow_suburb_small_17_79301_40869,moscow_suburb_small,17,79301,40869,images/tiles/moscow_suburb_small_17_79301_40869.png,masks/tiles/moscow_suburb_small_17_79301_40869.png,1.0,"{""2"": 43168, ""3"": 16998, ""4"": 5370}",Overture Maps,17,EPSG:4326,"max_class_share=0.66,fg_share=1.00"
moscow_suburb_small_17_79302_40869,moscow_suburb_small,17,79302,40869,images/tiles/moscow_suburb_small_17_79302_40869.png,masks/tiles/moscow_suburb_small_17_79302_40869.png,1.0,"{""2"": 41345, ""3"": 20247, ""4"": 3944}",Overture Maps,17,EPSG:4326,"max_class_share=0.63,fg_share=1.00"
moscow_suburb_small_17_79303_40869,moscow_suburb_small,17,79303,40869,images/tiles/moscow_suburb_small_17_79303_40869.png,masks/tiles/moscow_suburb_small_17_79303_40869.png,1.0,"{""2"": 41402, ""3"": 16405, ""4"": 7729}",Overture Maps,17,EPSG:4326,"max_class_share=0.63,fg_share=1.00"
moscow_suburb_small_17_79304_40869,moscow_suburb_small,17,79304,40869,images/tiles/moscow_suburb_small_17_79304_40869.png,masks/tiles/moscow_suburb_small_17_79304_40869.png,1.0,"{""2"": 40813, ""3"": 15881, ""4"": 8842}",Overture Maps,17,EPSG:4326,"max_class_share=0.62,fg_share=1.00"
moscow_suburb_small_17_79305_40869,moscow_suburb_small,17,79305,40869,images/tiles/moscow_suburb_small_17_79305_40869.png,masks/tiles/moscow_suburb_small_17_79305_40869.png,1.0,"{""2"": 43037, ""3"": 16818, ""4"": 5681}",Overture Maps,17,EPSG:4326,"max_class_share=0.66,fg_share=1.00"
moscow_suburb_small_17_79306_40869,moscow_suburb_small,17,79306,40869,images/tiles/moscow_suburb_small_17_79306_40869.png,masks/tiles/moscow_suburb_small_17_79306_40869.png,1.0,"{""2"": 48623, ""3"": 11234, ""4"": 5679}",Overture Maps,17,EPSG:4326,"max_class_share=0.74,fg_share=1.00"
moscow_suburb_small_17_79307_40869,moscow_suburb_small,17,79307,40869,images/tiles/moscow_suburb_small_17_79307_40869.png,masks/tiles/moscow_suburb_small_17_79307_40869.png,1.0,"{""2"": 55315, ""3"": 4005, ""4"": 6216}",Overture Maps,17,EPSG:4326,"max_class_share=0.84,fg_share=1.00"
moscow_suburb_small_17_79308_40869,moscow_suburb_small,17,79308,40869,images/tiles/moscow_suburb_small_17_79308_40869.png,masks/tiles/moscow_suburb_small_17_79308_40869.png,1.0,"{""2"": 57559, ""3"": 6513, ""4"": 1464}",Overture Maps,17,EPSG:4326,"max_class_share=0.88,fg_share=1.00"
moscow_suburb_small_17_79309_40869,moscow_suburb_small,17,79309,40869,images/tiles/moscow_suburb_small_17_79309_40869.png,masks/tiles/moscow_suburb_small_17_79309_40869.png,1.0,"{""2"": 49317, ""3"": 12903, ""4"": 3316}",Overture Maps,17,EPSG:4326,"max_class_share=0.75,fg_share=1.00"
moscow_suburb_small_17_79311_40869,moscow_suburb_small,17,79311,40869,images/tiles/moscow_suburb_small_17_79311_40869.png,masks/tiles/moscow_suburb_small_17_79311_40869.png,1.0,"{""1"": 96, ""2"": 58463, ""3"": 4148, ""4"": 2829}",Overture Maps,17,EPSG:4326,"max_class_share=0.89,fg_share=1.00"
moscow_suburb_small_17_79312_40869,moscow_suburb_small,17,79312,40869,images/tiles/moscow_suburb_small_17_79312_40869.png,masks/tiles/moscow_suburb_small_17_79312_40869.png,1.0,"{""2"": 33963, ""3"": 31541, ""4"": 32}",Overture Maps,17,EPSG:4326,"max_class_share=0.52,fg_share=1.00"
moscow_suburb_small_17_79313_40869,moscow_suburb_small,17,79313,40869,images/tiles/moscow_suburb_small_17_79313_40869.png,masks/tiles/moscow_suburb_small_17_79313_40869.png,1.0,"{""2"": 57508, ""3"": 5521, ""4"": 2507}",Overture Maps,17,EPSG:4326,"max_class_share=0.88,fg_share=1.00"
moscow_suburb_small_17_79314_40869,moscow_suburb_small,17,79314,40869,images/tiles/moscow_suburb_small_17_79314_40869.png,masks/tiles/moscow_suburb_small_17_79314_40869.png,1.0,"{""2"": 43879, ""3"": 15388, ""4"": 6269}",Overture Maps,17,EPSG:4326,"max_class_share=0.67,fg_share=1.00"
moscow_suburb_small_17_79315_40869,moscow_suburb_small,17,79315,40869,images/tiles/moscow_suburb_small_17_79315_40869.png,masks/tiles/moscow_suburb_small_17_79315_40869.png,1.0,"{""2"": 10033, ""3"": 52138, ""4"": 3365}",Overture Maps,17,EPSG:4326,"max_class_share=0.80,fg_share=1.00"
moscow_suburb_small_17_79316_40869,moscow_suburb_small,17,79316,40869,images/tiles/moscow_suburb_small_17_79316_40869.png,masks/tiles/moscow_suburb_small_17_79316_40869.png,1.0,"{""2"": 43754, ""3"": 8470, ""4"": 13312}",Overture Maps,17,EPSG:4326,"max_class_share=0.67,fg_share=1.00"
moscow_suburb_small_17_79317_40869,moscow_suburb_small,17,79317,40869,images/tiles/moscow_suburb_small_17_79317_40869.png,masks/tiles/moscow_suburb_small_17_79317_40869.png,1.0,"{""2"": 45946, ""3"": 11514, ""4"": 8076}",Overture Maps,17,EPSG:4326,"max_class_share=0.70,fg_share=1.00"
moscow_suburb_small_17_79318_40869,moscow_suburb_small,17,79318,40869,images/tiles/moscow_suburb_small_17_79318_40869.png,masks/tiles/moscow_suburb_small_17_79318_40869.png,1.0,"{""2"": 46108, ""3"": 12840, ""4"": 6588}",Overture Maps,17,EPSG:4326,"max_class_share=0.70,fg_share=1.00"
moscow_suburb_small_17_79319_40869,moscow_suburb_small,17,79319,40869,images/tiles/moscow_suburb_small_17_79319_40869.png,masks/tiles/moscow_suburb_small_17_79319_40869.png,1.0,"{""2"": 50295, ""3"": 9121, ""4"": 6120}",Overture Maps,17,EPSG:4326,"max_class_share=0.77,fg_share=1.00"
moscow_suburb_small_17_79320_40869,moscow_suburb_small,17,79320,40869,images/tiles/moscow_suburb_small_17_79320_40869.png,masks/tiles/moscow_suburb_small_17_79320_40869.png,1.0,"{""2"": 61715, ""3"": 2281, ""4"": 1540}",Overture Maps,17,EPSG:4326,"max_class_share=0.94,fg_share=1.00"
moscow_suburb_small_17_79294_40870,moscow_suburb_small,17,79294,40870,images/tiles/moscow_suburb_small_17_79294_40870.png,masks/tiles/moscow_suburb_small_17_79294_40870.png,1.0,"{""2"": 42720, ""4"": 22816}",Overture Maps,17,EPSG:4326,"max_class_share=0.65,fg_share=1.00"
moscow_suburb_small_17_79295_40870,moscow_suburb_small,17,79295,40870,images/tiles/moscow_suburb_small_17_79295_40870.png,masks/tiles/moscow_suburb_small_17_79295_40870.png,1.0,"{""2"": 27312, ""3"": 22802, ""4"": 15422}",Overture Maps,17,EPSG:4326,"max_class_share=0.42,fg_share=1.00"
moscow_suburb_small_17_79296_40870,moscow_suburb_small,17,79296,40870,images/tiles/moscow_suburb_small_17_79296_40870.png,masks/tiles/moscow_suburb_small_17_79296_40870.png,1.0,"{""2"": 28523, ""3"": 26687, ""4"": 10326}",Overture Maps,17,EPSG:4326,"max_class_share=0.44,fg_share=1.00"
moscow_suburb_small_17_79297_40870,moscow_suburb_small,17,79297,40870,images/tiles/moscow_suburb_small_17_79297_40870.png,masks/tiles/moscow_suburb_small_17_79297_40870.png,1.0,"{""2"": 38180, ""3"": 14354, ""4"": 13002}",Overture Maps,17,EPSG:4326,"max_class_share=0.58,fg_share=1.00"
moscow_suburb_small_17_79298_40870,moscow_suburb_small,17,79298,40870,images/tiles/moscow_suburb_small_17_79298_40870.png,masks/tiles/moscow_suburb_small_17_79298_40870.png,1.0,"{""2"": 28831, ""3"": 25490, ""4"": 11215}",Overture Maps,17,EPSG:4326,"max_class_share=0.44,fg_share=1.00"
moscow_suburb_small_17_79299_40870,moscow_suburb_small,17,79299,40870,images/tiles/moscow_suburb_small_17_79299_40870.png,masks/tiles/moscow_suburb_small_17_79299_40870.png,1.0,"{""2"": 34170, ""3"": 20651, ""4"": 10715}",Overture Maps,17,EPSG:4326,"max_class_share=0.52,fg_share=1.00"
moscow_suburb_small_17_79300_40870,moscow_suburb_small,17,79300,40870,images/tiles/moscow_suburb_small_17_79300_40870.png,masks/tiles/moscow_suburb_small_17_79300_40870.png,1.0,"{""2"": 32919, ""3"": 20870, ""4"": 11747}",Overture Maps,17,EPSG:4326,"max_class_share=0.50,fg_share=1.00"
moscow_suburb_small_17_79301_40870,moscow_suburb_small,17,79301,40870,images/tiles/moscow_suburb_small_17_79301_40870.png,masks/tiles/moscow_suburb_small_17_79301_40870.png,1.0,"{""2"": 38300, ""3"": 15867, ""4"": 11369}",Overture Maps,17,EPSG:4326,"max_class_share=0.58,fg_share=1.00"
moscow_suburb_small_17_79302_40870,moscow_suburb_small,17,79302,40870,images/tiles/moscow_suburb_small_17_79302_40870.png,masks/tiles/moscow_suburb_small_17_79302_40870.png,1.0,"{""2"": 42772, ""3"": 10927, ""4"": 11837}",Overture Maps,17,EPSG:4326,"max_class_share=0.65,fg_share=1.00"
moscow_suburb_small_17_79303_40870,moscow_suburb_small,17,79303,40870,images/tiles/moscow_suburb_small_17_79303_40870.png,masks/tiles/moscow_suburb_small_17_79303_40870.png,1.0,"{""2"": 41735, ""3"": 14442, ""4"": 9359}",Overture Maps,17,EPSG:4326,"max_class_share=0.64,fg_share=1.00"
moscow_suburb_small_17_79304_40870,moscow_suburb_small,17,79304,40870,images/tiles/moscow_suburb_small_17_79304_40870.png,masks/tiles/moscow_suburb_small_17_79304_40870.png,1.0,"{""2"": 43619, ""3"": 17618, ""4"": 4299}",Overture Maps,17,EPSG:4326,"max_class_share=0.67,fg_share=1.00"
moscow_suburb_small_17_79305_40870,moscow_suburb_small,17,79305,40870,images/tiles/moscow_suburb_small_17_79305_40870.png,masks/tiles/moscow_suburb_small_17_79305_40870.png,1.0,"{""2"": 44649, ""3"": 16772, ""4"": 4115}",Overture Maps,17,EPSG:4326,"max_class_share=0.68,fg_share=1.00"
moscow_suburb_small_17_79306_40870,moscow_suburb_small,17,79306,40870,images/tiles/moscow_suburb_small_17_79306_40870.png,masks/tiles/moscow_suburb_small_17_79306_40870.png,1.0,"{""2"": 44741, ""3"": 14848, ""4"": 5947}",Overture Maps,17,EPSG:4326,"max_class_share=0.68,fg_share=1.00"
moscow_suburb_small_17_79307_40870,moscow_suburb_small,17,79307,40870,images/tiles/moscow_suburb_small_17_79307_40870.png,masks/tiles/moscow_suburb_small_17_79307_40870.png,1.0,"{""2"": 55499, ""3"": 5011, ""4"": 5026}",Overture Maps,17,EPSG:4326,"max_class_share=0.85,fg_share=1.00"
moscow_suburb_small_17_79308_40870,moscow_suburb_small,17,79308,40870,images/tiles/moscow_suburb_small_17_79308_40870.png,masks/tiles/moscow_suburb_small_17_79308_40870.png,1.0,"{""2"": 48869, ""3"": 10103, ""4"": 6564}",Overture Maps,17,EPSG:4326,"max_class_share=0.75,fg_share=1.00"
moscow_suburb_small_17_79309_40870,moscow_suburb_small,17,79309,40870,images/tiles/moscow_suburb_small_17_79309_40870.png,masks/tiles/moscow_suburb_small_17_79309_40870.png,1.0,"{""2"": 53603, ""3"": 7698, ""4"": 4235}",Overture Maps,17,EPSG:4326,"max_class_share=0.82,fg_share=1.00"
moscow_suburb_small_17_79312_40870,moscow_suburb_small,17,79312,40870,images/tiles/moscow_suburb_small_17_79312_40870.png,masks/tiles/moscow_suburb_small_17_79312_40870.png,1.0,"{""2"": 27749, ""3"": 35792, ""4"": 1995}",Overture Maps,17,EPSG:4326,"max_class_share=0.55,fg_share=1.00"
moscow_suburb_small_17_79313_40870,moscow_suburb_small,17,79313,40870,images/tiles/moscow_suburb_small_17_79313_40870.png,masks/tiles/moscow_suburb_small_17_79313_40870.png,1.0,"{""2"": 48466, ""3"": 15163, ""4"": 1907}",Overture Maps,17,EPSG:4326,"max_class_share=0.74,fg_share=1.00"
moscow_suburb_small_17_79314_40870,moscow_suburb_small,17,79314,40870,images/tiles/moscow_suburb_small_17_79314_40870.png,masks/tiles/moscow_suburb_small_17_79314_40870.png,1.0,"{""2"": 56687, ""3"": 1289, ""4"": 7560}",Overture Maps,17,EPSG:4326,"max_class_share=0.86,fg_share=1.00"
moscow_suburb_small_17_79315_40870,moscow_suburb_small,17,79315,40870,images/tiles/moscow_suburb_small_17_79315_40870.png,masks/tiles/moscow_suburb_small_17_79315_40870.png,1.0,"{""2"": 44347, ""3"": 25, ""4"": 21164}",Overture Maps,17,EPSG:4326,"max_class_share=0.68,fg_share=1.00"
moscow_suburb_small_17_79316_40870,moscow_suburb_small,17,79316,40870,images/tiles/moscow_suburb_small_17_79316_40870.png,masks/tiles/moscow_suburb_small_17_79316_40870.png,1.0,"{""2"": 40383, ""3"": 11259, ""4"": 13894}",Overture Maps,17,EPSG:4326,"max_class_share=0.62,fg_share=1.00"
moscow_suburb_small_17_79317_40870,moscow_suburb_small,17,79317,40870,images/tiles/moscow_suburb_small_17_79317_40870.png,masks/tiles/moscow_suburb_small_17_79317_40870.png,1.0,"{""2"": 49075, ""3"": 10524, ""4"": 5937}",Overture Maps,17,EPSG:4326,"max_class_share=0.75,fg_share=1.00"
moscow_suburb_small_17_79318_40870,moscow_suburb_small,17,79318,40870,images/tiles/moscow_suburb_small_17_79318_40870.png,masks/tiles/moscow_suburb_small_17_79318_40870.png,1.0,"{""2"": 57519, ""3"": 6412, ""4"": 1605}",Overture Maps,17,EPSG:4326,"max_class_share=0.88,fg_share=1.00"
moscow_suburb_small_17_79319_40870,moscow_suburb_small,17,79319,40870,images/tiles/moscow_suburb_small_17_79319_40870.png,masks/tiles/moscow_suburb_small_17_79319_40870.png,1.0,"{""2"": 46418, ""3"": 11813, ""4"": 7305}",Overture Maps,17,EPSG:4326,"max_class_share=0.71,fg_share=1.00"
moscow_suburb_small_17_79320_40870,moscow_suburb_small,17,79320,40870,images/tiles/moscow_suburb_small_17_79320_40870.png,masks/tiles/moscow_suburb_small_17_79320_40870.png,1.0,"{""2"": 54226, ""3"": 9651, ""4"": 1659}",Overture Maps,17,EPSG:4326,"max_class_share=0.83,fg_share=1.00"
moscow_suburb_small_17_79294_40871,moscow_suburb_small,17,79294,40871,images/tiles/moscow_suburb_small_17_79294_40871.png,masks/tiles/moscow_suburb_small_17_79294_40871.png,1.0,"{""2"": 59130, ""3"": 4895, ""4"": 1511}",Overture Maps,17,EPSG:4326,"max_class_share=0.90,fg_share=1.00"
moscow_suburb_small_17_79295_40871,moscow_suburb_small,17,79295,40871,images/tiles/moscow_suburb_small_17_79295_40871.png,masks/tiles/moscow_suburb_small_17_79295_40871.png,1.0,"{""2"": 42051, ""3"": 23485}",Overture Maps,17,EPSG:4326,"max_class_share=0.64,fg_share=1.00"
moscow_suburb_small_17_79296_40871,moscow_suburb_small,17,79296,40871,images/tiles/moscow_suburb_small_17_79296_40871.png,masks/tiles/moscow_suburb_small_17_79296_40871.png,1.0,"{""2"": 35459, ""3"": 29167, ""4"": 910}",Overture Maps,17,EPSG:4326,"max_class_share=0.54,fg_share=1.00"
moscow_suburb_small_17_79297_40871,moscow_suburb_small,17,79297,40871,images/tiles/moscow_suburb_small_17_79297_40871.png,masks/tiles/moscow_suburb_small_17_79297_40871.png,1.0,"{""2"": 38130, ""3"": 24834, ""4"": 2572}",Overture Maps,17,EPSG:4326,"max_class_share=0.58,fg_share=1.00"
moscow_suburb_small_17_79298_40871,moscow_suburb_small,17,79298,40871,images/tiles/moscow_suburb_small_17_79298_40871.png,masks/tiles/moscow_suburb_small_17_79298_40871.png,1.0,"{""2"": 36475, ""3"": 26769, ""4"": 2292}",Overture Maps,17,EPSG:4326,"max_class_share=0.56,fg_share=1.00"
